geo,add_formal_time,nrg_cons,I_TAX,X_TAX,X_VAT,energy,taxes,vat,total
SI,2014-07-31,GJ1000-9999,0.0674,0.05,0.0553,0.05,0.005299999999999999,0.0121,0.0674
SI,2014-07-31,GJ10000-99999,0.0534,0.0385,0.0438,0.0385,0.005299999999999999,0.009600000000000004,0.0534
SI,2014-07-31,GJ100000-999999,0.0435,0.0304,0.0357,0.0304,0.005300000000000003,0.0077999999999999944,0.0435
SI,2014-07-31,GJ_LT1000,0.0717,0.0535,0.0587,0.0535,0.005200000000000003,0.012999999999999998,0.0717
SI,2015-01-31,GJ1000-9999,0.0608,0.0445,0.0498,0.0445,0.005299999999999999,0.011000000000000003,0.0608
SI,2015-01-31,GJ10000-99999,0.0448,0.0321,0.0367,0.0321,0.004600000000000007,0.008099999999999996,0.0448
SI,2015-01-31,GJ100000-999999,0.0396,0.0296,0.0325,0.0296,0.0029,0.007100000000000002,0.0396
SI,2015-01-31,GJ_LT1000,0.0636,0.0465,0.0521,0.0465,0.005600000000000001,0.011500000000000003,0.0636
SI,2015-07-31,GJ1000-9999,0.0627,0.0453,0.0514,0.0453,0.006100000000000001,0.011300000000000004,0.0627
SI,2015-07-31,GJ10000-99999,0.0464,0.0326,0.038,0.0326,0.005400000000000002,0.008399999999999998,0.0464
SI,2015-07-31,GJ100000-999999,0.0366,0.0274,0.03,0.0274,0.002599999999999998,0.006600000000000002,0.0366
SI,2015-07-31,GJ_LT1000,0.0614,0.0451,0.0503,0.0451,0.005199999999999996,0.011100000000000006,0.0614
SI,2016-01-31,GJ1000-9999,0.0575,0.0415,0.0471,0.0415,0.005600000000000001,0.0104,0.0575
SI,2016-01-31,GJ10000-99999,0.0421,0.0294,0.0345,0.0294,0.005100000000000004,0.007599999999999996,0.0421
SI,2016-01-31,GJ100000-999999,0.0332,0.0244,0.0272,0.0244,0.002799999999999997,0.006000000000000002,0.0332
SI,2016-01-31,GJ_LT1000,0.0586,0.0429,0.0481,0.0429,0.005199999999999996,0.010500000000000002,0.0586
SI,2016-07-31,GJ1000-9999,0.0537,0.0386,0.0441,0.0386,0.005499999999999998,0.009599999999999997,0.0537
SI,2016-07-31,GJ10000-99999,0.0398,0.0276,0.0326,0.0276,0.0049999999999999975,0.007200000000000005,0.0398
SI,2016-07-31,GJ100000-999999,0.03,0.022,0.0246,0.022,0.0026000000000000016,0.0053999999999999986,0.03
SI,2016-07-31,GJ_LT1000,0.0549,0.0405,0.045,0.0405,0.004499999999999997,0.009899999999999999,0.0549
SI,2017-01-31,GJ1000-9999,0.047,0.033,0.0385,0.033,0.005499999999999998,0.0085,0.047
SI,2017-01-31,GJ10000-99999,0.0378,0.0259,0.0309,0.0259,0.005000000000000001,0.0069,0.0378
SI,2017-01-31,GJ100000-999999,0.0309,0.0224,0.0253,0.0224,0.0029,0.005600000000000001,0.0309
SI,2017-01-31,GJ_LT1000,0.0547,0.0387,0.0448,0.0387,0.006100000000000001,0.009899999999999999,0.0547
SI,2017-07-31,GJ1000-9999,0.0516,0.0365,0.0423,0.0365,0.0058,0.009300000000000003,0.0516
SI,2017-07-31,GJ10000-99999,0.039,0.0268,0.032,0.0268,0.0052,0.006999999999999999,0.039
SI,2017-07-31,GJ100000-999999,0.0301,0.022,0.0247,0.022,0.002700000000000001,0.0053999999999999986,0.0301
SI,2017-07-31,GJ_LT1000,0.0517,0.0368,0.0424,0.0368,0.005600000000000001,0.009300000000000003,0.0517
SI,2018-01-31,GJ1000-9999,0.0509,0.0361,0.0418,0.0361,0.005699999999999997,0.009100000000000004,0.0509
SI,2018-01-31,GJ10000-99999,0.0387,0.0274,0.0318,0.0274,0.004400000000000001,0.006899999999999996,0.0387
SI,2018-01-31,GJ100000-999999,0.0309,0.0226,0.0253,0.0226,0.002700000000000001,0.005600000000000001,0.0309
SI,2018-01-31,GJ_LT1000,0.0563,0.04,0.0461,0.04,0.006100000000000001,0.0102,0.0563
SI,2018-07-31,GJ1000-9999,0.0548,0.0396,0.0449,0.0396,0.005299999999999999,0.009899999999999999,0.0548
SI,2018-07-31,GJ10000-99999,0.0419,0.0296,0.0343,0.0296,0.004699999999999996,0.007600000000000003,0.0419
SI,2018-07-31,GJ100000-999999,0.0337,0.0249,0.0276,0.0249,0.002700000000000001,0.006100000000000001,0.0337
SI,2018-07-31,GJ_LT1000,0.0587,0.0419,0.0481,0.0419,0.006199999999999997,0.010600000000000005,0.0587
SI,2019-01-31,GJ1000-9999,0.0549,0.0391,0.045,0.0391,0.0058999999999999955,0.009899999999999999,0.0549
SI,2019-01-31,GJ10000-99999,0.0439,0.0306,0.036,0.0306,0.0053999999999999986,0.007900000000000004,0.0439
SI,2019-01-31,GJ100000-999999,0.0337,0.0248,0.0276,0.0248,0.0028000000000000004,0.006100000000000001,0.0337
SI,2019-01-31,GJ_LT1000,0.0571,0.0406,0.0468,0.0406,0.006200000000000004,0.010299999999999997,0.0571
SI,2019-07-31,GJ1000-9999,0.0541,0.0385,0.0444,0.0385,0.0059000000000000025,0.0097,0.0541
SI,2019-07-31,GJ10000-99999,0.0413,0.0284,0.0338,0.0284,0.005399999999999995,0.007500000000000007,0.0413
SI,2019-07-31,GJ100000-999999,0.0319,0.0235,0.0262,0.0235,0.002700000000000001,0.005699999999999997,0.0319
SI,2019-07-31,GJ_LT1000,0.0582,0.0413,0.0477,0.0413,0.006399999999999996,0.010500000000000002,0.0582
SI,2020-01-31,GJ1000-9999,0.0482,0.0339,0.0395,0.0339,0.005600000000000001,0.0087,0.0482
SI,2020-01-31,GJ10000-99999,0.036,0.0247,0.0295,0.0247,0.004799999999999999,0.006499999999999999,0.036
SI,2020-01-31,GJ100000-999999,0.0311,0.0226,0.0255,0.0226,0.0029,0.005600000000000001,0.0311
SI,2020-01-31,GJ_LT1000,0.0557,0.0394,0.0456,0.0394,0.006200000000000004,0.010099999999999998,0.0557
SI,2020-07-31,GJ1000-9999,0.0492,0.0343,0.0403,0.0343,0.006000000000000005,0.008899999999999998,0.0492
SI,2020-07-31,GJ10000-99999,0.0384,0.0259,0.0315,0.0259,0.005600000000000001,0.006899999999999996,0.0384
SI,2020-07-31,GJ100000-999999,0.0294,0.021,0.0241,0.021,0.0030999999999999986,0.005299999999999999,0.0294
SI,2020-07-31,GJ_LT1000,0.0534,0.0379,0.0438,0.0379,0.0058999999999999955,0.009600000000000004,0.0534
SI,2021-01-31,GJ1000-9999,0.047,0.0323,0.0385,0.0323,0.006199999999999997,0.0085,0.047
SI,2021-01-31,GJ10000-99999,0.0378,0.0254,0.031,0.0254,0.005600000000000001,0.0068000000000000005,0.0378
SI,2021-01-31,GJ100000-999999,0.031,0.022,0.0254,0.022,0.0034000000000000002,0.005600000000000001,0.031
SI,2021-01-31,GJ_LT1000,0.052,0.0363,0.0426,0.0363,0.0063,0.009399999999999999,0.052
SI,2021-07-31,GJ1000-9999,0.0602,0.0431,0.0493,0.0431,0.006199999999999997,0.0109,0.0602
SI,2021-07-31,GJ10000-99999,0.056,0.0402,0.0459,0.0402,0.005700000000000004,0.010099999999999998,0.056
SI,2021-07-31,GJ100000-999999,0.0532,0.0402,0.0436,0.0402,0.0034000000000000002,0.009599999999999997,0.0532
SI,2021-07-31,GJ_LT1000,0.0603,0.0431,0.0494,0.0431,0.0063,0.0109,0.0603
SI,2022-01-31,GJ1000-9999,0.0875,0.0662,0.0717,0.0662,0.005500000000000005,0.015799999999999995,0.0875
SI,2022-01-31,GJ10000-99999,0.0829,0.063,0.068,0.063,0.0050000000000000044,0.014899999999999997,0.0829
SI,2022-01-31,GJ100000-999999,0.0686,0.0536,0.0562,0.0536,0.002599999999999998,0.012399999999999994,0.0686
SI,2022-01-31,GJ_LT1000,0.0878,0.0661,0.0719,0.0661,0.0058,0.015899999999999997,0.0878
SI,2022-07-31,GJ1000-9999,0.0985,0.0846,0.0874,0.0846,0.002800000000000011,0.011099999999999999,0.0985
SI,2022-07-31,GJ10000-99999,0.0911,0.078,0.0808,0.078,0.002799999999999997,0.010300000000000004,0.0911
SI,2022-07-31,GJ100000-999999,0.0789,0.0681,0.07,0.0681,0.0019000000000000128,0.008899999999999991,0.0789
SI,2022-07-31,GJ_LT1000,0.1087,0.0936,0.0965,0.0936,0.0029,0.012200000000000003,0.1087
SI,2023-01-31,GJ1000-9999,0.1054,0.0924,0.095,0.0924,0.002600000000000005,0.010399999999999993,0.1054
SI,2023-01-31,GJ10000-99999,0.0902,0.0781,0.0814,0.0781,0.0032999999999999974,0.008800000000000002,0.0902
SI,2023-01-31,GJ100000-999999,0.0688,0.0602,0.062,0.0602,0.001800000000000003,0.0068000000000000005,0.0688
SI,2023-01-31,GJ_LT1000,0.1121,0.0982,0.1011,0.0982,0.0029,0.01100000000000001,0.1121
SI,2023-07-31,GJ1000-9999,0.1045,0.0803,0.0857,0.0803,0.005400000000000002,0.018799999999999997,0.1045
SI,2023-07-31,GJ10000-99999,0.0825,0.0626,0.0676,0.0626,0.0049999999999999906,0.01490000000000001,0.0825
SI,2023-07-31,GJ100000-999999,0.0661,0.0517,0.0542,0.0517,0.0024999999999999953,0.011900000000000008,0.0661
SI,2023-07-31,GJ_LT1000,0.1145,0.0886,0.0939,0.0886,0.005299999999999999,0.020600000000000007,0.1145
SI,2024-01-31,GJ1000-9999,0.0844,0.0645,0.0692,0.0645,0.004699999999999996,0.015200000000000005,0.0844
SI,2024-01-31,GJ10000-99999,0.0706,0.0531,0.0579,0.0531,0.004799999999999999,0.012699999999999996,0.0706
SI,2024-01-31,GJ100000-999999,0.0564,0.0438,0.0462,0.0438,0.0023999999999999994,0.0102,0.0564
SI,2024-01-31,GJ_LT1000,0.0927,0.0706,0.076,0.0706,0.005400000000000002,0.016700000000000007,0.0927
SI,2024-07-31,GJ1000-9999,0.086,0.0643,0.0705,0.0643,0.006199999999999997,0.0155,0.086
SI,2024-07-31,GJ10000-99999,0.0705,0.0515,0.0578,0.0515,0.0063,0.012699999999999996,0.0705
SI,2024-07-31,GJ100000-999999,0.0611,0.0473,0.0501,0.0473,0.002799999999999997,0.011000000000000003,0.0611
SI,2024-07-31,GJ_LT1000,0.0912,0.0672,0.0747,0.0672,0.007500000000000007,0.0165,0.0912
SK,2008-01-31,GJ1000-9999,0.0404,0.034,0.034,0.034,0.0,0.006399999999999996,0.0404
SK,2008-01-31,GJ10000-99999,0.0397,0.0334,0.0334,0.0334,0.0,0.0063,0.0397
SK,2008-01-31,GJ100000-999999,0.0368,0.031,0.031,0.031,0.0,0.0058,0.0368
SK,2008-01-31,GJ1000000-3999999,0.0355,0.0298,0.0298,0.0298,0.0,0.005699999999999997,0.0355
SK,2008-01-31,GJ_LT1000,0.0451,0.0379,0.0379,0.0379,0.0,0.007199999999999998,0.0451
SK,2008-07-31,GJ1000-9999,0.0571,0.0473,0.048,0.0473,0.0006999999999999992,0.009099999999999997,0.0571
SK,2008-07-31,GJ10000-99999,0.0562,0.0466,0.0472,0.0466,0.0005999999999999964,0.009000000000000001,0.0562
SK,2008-07-31,GJ100000-999999,0.0517,0.0428,0.0435,0.0428,0.0006999999999999992,0.008200000000000006,0.0517
SK,2008-07-31,GJ1000000-3999999,0.0486,0.0402,0.0409,0.0402,0.0006999999999999992,0.0076999999999999985,0.0486
SK,2008-07-31,GJ_LT1000,0.0602,0.0499,0.0506,0.0499,0.0006999999999999992,0.009599999999999997,0.0602
SK,2009-01-31,GJ1000-9999,0.0526,0.0435,0.0442,0.0435,0.0007000000000000062,0.008399999999999998,0.0526
SK,2009-01-31,GJ10000-99999,0.0484,0.04,0.0407,0.04,0.0006999999999999992,0.0076999999999999985,0.0484
SK,2009-01-31,GJ100000-999999,0.0434,0.0358,0.0364,0.0358,0.0006000000000000033,0.006999999999999999,0.0434
SK,2009-01-31,GJ1000000-3999999,0.0427,0.0352,0.0359,0.0352,0.0006999999999999992,0.0068000000000000005,0.0427
SK,2009-01-31,GJ_LT1000,0.0612,0.0508,0.0514,0.0508,0.0006000000000000033,0.009799999999999996,0.0612
SK,2009-07-31,GJ1000-9999,0.044,0.0363,0.037,0.0363,0.0006999999999999992,0.006999999999999999,0.044
SK,2009-07-31,GJ10000-99999,0.0382,0.0314,0.0321,0.0314,0.0006999999999999992,0.006100000000000001,0.0382
SK,2009-07-31,GJ100000-999999,0.0348,0.0286,0.0292,0.0286,0.0005999999999999998,0.005599999999999997,0.0348
SK,2009-07-31,GJ1000000-3999999,0.031,0.0254,0.026,0.0254,0.0005999999999999998,0.005000000000000001,0.031
SK,2009-07-31,GJ_LT1000,0.0485,0.0401,0.0407,0.0401,0.0006000000000000033,0.007800000000000001,0.0485
SK,2010-01-31,GJ1000-9999,0.0417,0.0337,0.035,0.0337,0.0013000000000000025,0.006699999999999998,0.0417
SK,2010-01-31,GJ10000-99999,0.039,0.0315,0.0328,0.0315,0.0013000000000000025,0.006199999999999997,0.039
SK,2010-01-31,GJ100000-999999,0.0353,0.0284,0.0297,0.0284,0.001299999999999999,0.005599999999999997,0.0353
SK,2010-01-31,GJ1000000-3999999,0.0322,0.0258,0.0271,0.0258,0.001299999999999999,0.0051,0.0322
SK,2010-01-31,GJ_LT1000,0.048,0.039,0.0404,0.039,0.0013999999999999985,0.007600000000000003,0.048
SK,2010-07-31,GJ1000-9999,0.049,0.0399,0.0412,0.0399,0.0013000000000000025,0.007800000000000001,0.049
SK,2010-07-31,GJ10000-99999,0.0438,0.0355,0.0368,0.0355,0.0013000000000000025,0.006999999999999999,0.0438
SK,2010-07-31,GJ100000-999999,0.036,0.0289,0.0302,0.0289,0.0013000000000000025,0.005799999999999996,0.036
SK,2010-07-31,GJ1000000-3999999,0.0346,0.0277,0.029,0.0277,0.0013000000000000025,0.005599999999999997,0.0346
SK,2010-07-31,GJ_LT1000,0.0542,0.0443,0.0456,0.0443,0.0013000000000000025,0.008599999999999997,0.0542
SK,2011-01-31,GJ1000-9999,0.0464,0.0374,0.0387,0.0374,0.0012999999999999956,0.0076999999999999985,0.0464
SK,2011-01-31,GJ10000-99999,0.0414,0.0332,0.0345,0.0332,0.0013000000000000025,0.006899999999999996,0.0414
SK,2011-01-31,GJ100000-999999,0.0365,0.029,0.0304,0.029,0.0013999999999999985,0.006099999999999998,0.0365
SK,2011-01-31,GJ1000000-3999999,0.0324,0.0257,0.027,0.0257,0.001299999999999999,0.0053999999999999986,0.0324
SK,2011-01-31,GJ_LT1000,0.055,0.0445,0.0458,0.0445,0.0013000000000000025,0.0092,0.055
SK,2011-07-31,GJ1000-9999,0.0567,0.0459,0.0473,0.0459,0.0013999999999999985,0.009399999999999999,0.0567
SK,2011-07-31,GJ10000-99999,0.0491,0.0396,0.0409,0.0396,0.0012999999999999956,0.008199999999999999,0.0491
SK,2011-07-31,GJ100000-999999,0.039,0.0312,0.0325,0.0312,0.0013000000000000025,0.006499999999999999,0.039
SK,2011-07-31,GJ1000000-3999999,0.0331,0.0263,0.0276,0.0263,0.001299999999999999,0.005499999999999998,0.0331
SK,2011-07-31,GJ_LT1000,0.0607,0.0493,0.0506,0.0493,0.0013000000000000025,0.010099999999999998,0.0607
SK,2012-01-31,GJ1000-9999,0.0545,0.0441,0.0454,0.0441,0.0013000000000000025,0.009099999999999997,0.0545
SK,2012-01-31,GJ10000-99999,0.0474,0.0382,0.0395,0.0382,0.0013000000000000025,0.007899999999999997,0.0474
SK,2012-01-31,GJ100000-999999,0.0399,0.032,0.0333,0.032,0.0013000000000000025,0.006599999999999995,0.0399
SK,2012-01-31,GJ1000000-3999999,0.0395,0.0316,0.0329,0.0316,0.0012999999999999956,0.006600000000000002,0.0395
SK,2012-01-31,GJ_LT1000,0.0634,0.0515,0.0528,0.0515,0.0013000000000000025,0.010599999999999998,0.0634
SK,2012-07-31,GJ1000-9999,0.0575,0.0466,0.0479,0.0466,0.0012999999999999956,0.009600000000000004,0.0575
SK,2012-07-31,GJ10000-99999,0.0495,0.04,0.0413,0.04,0.0013000000000000025,0.008199999999999999,0.0495
SK,2012-07-31,GJ100000-999999,0.0385,0.0308,0.0321,0.0308,0.0012999999999999956,0.006400000000000003,0.0385
SK,2012-07-31,GJ1000000-3999999,0.0399,0.0319,0.0332,0.0319,0.0013000000000000025,0.006699999999999998,0.0399
SK,2012-07-31,GJ_LT1000,0.0636,0.0517,0.053,0.0517,0.0012999999999999956,0.010600000000000005,0.0636
SK,2013-01-31,GJ1000-9999,0.0501,0.0405,0.0418,0.0405,0.0012999999999999956,0.008300000000000002,0.0501
SK,2013-01-31,GJ10000-99999,0.0443,0.0356,0.0369,0.0356,0.0013000000000000025,0.007399999999999997,0.0443
SK,2013-01-31,GJ100000-999999,0.0428,0.0344,0.0357,0.0344,0.0013000000000000025,0.007099999999999995,0.0428
SK,2013-01-31,GJ1000000-3999999,0.037,0.0295,0.0308,0.0295,0.0013000000000000025,0.006199999999999997,0.037
SK,2013-01-31,GJ_LT1000,0.0607,0.0493,0.0506,0.0493,0.0013000000000000025,0.010099999999999998,0.0607
SK,2013-07-31,GJ1000-9999,0.0516,0.0417,0.043,0.0417,0.0012999999999999956,0.008600000000000003,0.0516
SK,2013-07-31,GJ10000-99999,0.0464,0.0374,0.0387,0.0374,0.0012999999999999956,0.0076999999999999985,0.0464
SK,2013-07-31,GJ100000-999999,0.0416,0.0334,0.0347,0.0334,0.0013000000000000025,0.006899999999999996,0.0416
SK,2013-07-31,GJ1000000-3999999,0.037,0.0295,0.0308,0.0295,0.0013000000000000025,0.006199999999999997,0.037
SK,2013-07-31,GJ_LT1000,0.0607,0.0492,0.0505,0.0492,0.0013000000000000025,0.010199999999999994,0.0607
SK,2014-01-31,GJ1000-9999,0.0496,0.04,0.0413,0.04,0.0013000000000000025,0.008299999999999995,0.0496
SK,2014-01-31,GJ10000-99999,0.0444,0.0357,0.037,0.0357,0.0012999999999999956,0.007400000000000004,0.0444
SK,2014-01-31,GJ100000-999999,0.0408,0.0327,0.034,0.0327,0.0013000000000000025,0.0068000000000000005,0.0408
SK,2014-01-31,GJ1000000-3999999,0.0374,0.0298,0.0312,0.0298,0.0013999999999999985,0.006200000000000004,0.0374
SK,2014-01-31,GJ_LT1000,0.0609,0.0495,0.0508,0.0495,0.0012999999999999956,0.010100000000000005,0.0609
SK,2014-07-31,GJ1000-9999,0.0517,0.0418,0.0431,0.0418,0.0013000000000000025,0.008600000000000003,0.0517
SK,2014-07-31,GJ10000-99999,0.0451,0.0363,0.0376,0.0363,0.0013000000000000025,0.0075,0.0451
SK,2014-07-31,GJ100000-999999,0.0414,0.0332,0.0345,0.0332,0.0013000000000000025,0.006899999999999996,0.0414
SK,2014-07-31,GJ1000000-3999999,0.0356,0.0284,0.0297,0.0284,0.001299999999999999,0.005899999999999999,0.0356
SK,2014-07-31,GJ_LT1000,0.0604,0.049,0.0503,0.049,0.0012999999999999956,0.010100000000000005,0.0604
SK,2015-01-31,GJ1000-9999,0.047,0.0379,0.0392,0.0379,0.0012999999999999956,0.007800000000000001,0.047
SK,2015-01-31,GJ10000-99999,0.0417,0.0334,0.0347,0.0334,0.0013000000000000025,0.006999999999999999,0.0417
SK,2015-01-31,GJ100000-999999,0.0388,0.031,0.0324,0.031,0.0013999999999999985,0.006400000000000003,0.0388
SK,2015-01-31,GJ1000000-3999999,0.0361,0.0288,0.0301,0.0288,0.001299999999999999,0.006000000000000002,0.0361
SK,2015-01-31,GJ_LT1000,0.0569,0.0461,0.0474,0.0461,0.0012999999999999956,0.009500000000000001,0.0569
SK,2015-07-31,GJ1000-9999,0.0484,0.039,0.0404,0.039,0.0013999999999999985,0.008,0.0484
SK,2015-07-31,GJ10000-99999,0.0416,0.0333,0.0347,0.0333,0.0013999999999999985,0.006899999999999996,0.0416
SK,2015-07-31,GJ100000-999999,0.0386,0.0308,0.0321,0.0308,0.0012999999999999956,0.006500000000000006,0.0386
SK,2015-07-31,GJ1000000-3999999,0.0367,0.0292,0.0306,0.0292,0.0013999999999999985,0.006100000000000005,0.0367
SK,2015-07-31,GJ_LT1000,0.0557,0.0451,0.0464,0.0451,0.0012999999999999956,0.009300000000000003,0.0557
SK,2016-01-31,GJ1000-9999,0.0432,0.0347,0.036,0.0347,0.0012999999999999956,0.007200000000000005,0.0432
SK,2016-01-31,GJ10000-99999,0.0366,0.0292,0.0305,0.0292,0.001299999999999999,0.006100000000000001,0.0366
SK,2016-01-31,GJ100000-999999,0.0338,0.0268,0.0281,0.0268,0.001299999999999999,0.005699999999999997,0.0338
SK,2016-01-31,GJ1000000-3999999,0.0348,0.0277,0.029,0.0277,0.0013000000000000025,0.005799999999999996,0.0348
SK,2016-01-31,GJ_LT1000,0.0541,0.0438,0.0451,0.0438,0.0013000000000000025,0.009000000000000001,0.0541
SK,2016-07-31,GJ1000-9999,0.0428,0.0344,0.0357,0.0344,0.0013000000000000025,0.007099999999999995,0.0428
SK,2016-07-31,GJ10000-99999,0.0375,0.0299,0.0312,0.0299,0.001299999999999999,0.0063,0.0375
SK,2016-07-31,GJ100000-999999,0.0333,0.0264,0.0277,0.0264,0.001299999999999999,0.005600000000000004,0.0333
SK,2016-07-31,GJ1000000-3999999,0.0334,0.0265,0.0278,0.0265,0.001299999999999999,0.005600000000000001,0.0334
SK,2016-07-31,GJ_LT1000,0.0515,0.0416,0.0429,0.0416,0.0013000000000000025,0.008599999999999997,0.0515
SK,2017-01-31,GJ1000-9999,0.0398,0.0318,0.0331,0.0318,0.0012999999999999956,0.0067000000000000046,0.0398
SK,2017-01-31,GJ10000-99999,0.0339,0.0269,0.0282,0.0269,0.001299999999999999,0.0057,0.0339
SK,2017-01-31,GJ100000-999999,0.0302,0.0238,0.0251,0.0238,0.001299999999999999,0.0051,0.0302
SK,2017-01-31,GJ1000000-3999999,0.0286,0.0225,0.0238,0.0225,0.0013000000000000025,0.004799999999999999,0.0286
SK,2017-01-31,GJ_GE4000000,0.026,0.0203,0.0216,0.0203,0.0013000000000000025,0.004399999999999998,0.026
SK,2017-01-31,GJ_LT1000,0.0465,0.0374,0.0387,0.0374,0.0012999999999999956,0.007800000000000001,0.0465
SK,2017-07-31,GJ1000-9999,0.0419,0.0336,0.0349,0.0336,0.0013000000000000025,0.006999999999999999,0.0419
SK,2017-07-31,GJ10000-99999,0.0349,0.0277,0.0291,0.0277,0.001400000000000002,0.0058,0.0349
SK,2017-07-31,GJ100000-999999,0.0296,0.0233,0.0246,0.0233,0.001299999999999999,0.005000000000000001,0.0296
SK,2017-07-31,GJ1000000-3999999,0.0276,0.0217,0.023,0.0217,0.001299999999999999,0.0046,0.0276
SK,2017-07-31,GJ_GE4000000,0.0254,0.0199,0.0212,0.0199,0.001299999999999999,0.004199999999999999,0.0254
SK,2017-07-31,GJ_LT1000,0.0513,0.0414,0.0427,0.0414,0.0013000000000000025,0.008599999999999997,0.0513
SK,2018-01-31,GJ1000-9999,0.0401,0.0321,0.0334,0.0321,0.0013000000000000025,0.006699999999999998,0.0401
SK,2018-01-31,GJ10000-99999,0.0347,0.0276,0.0289,0.0276,0.001299999999999999,0.005800000000000003,0.0347
SK,2018-01-31,GJ100000-999999,0.03,0.0237,0.025,0.0237,0.0013000000000000025,0.0049999999999999975,0.03
SK,2018-01-31,GJ1000000-3999999,0.0277,0.0217,0.023,0.0217,0.001299999999999999,0.004699999999999999,0.0277
SK,2018-01-31,GJ_GE4000000,0.0286,0.0225,0.0238,0.0225,0.0013000000000000025,0.004799999999999999,0.0286
SK,2018-01-31,GJ_LT1000,0.0459,0.0369,0.0383,0.0369,0.0013999999999999985,0.007600000000000003,0.0459
SK,2018-07-31,GJ1000-9999,0.0437,0.0351,0.0364,0.0351,0.0013000000000000025,0.007300000000000001,0.0437
SK,2018-07-31,GJ10000-99999,0.037,0.0295,0.0308,0.0295,0.0013000000000000025,0.006199999999999997,0.037
SK,2018-07-31,GJ100000-999999,0.0316,0.0251,0.0264,0.0251,0.001299999999999999,0.005200000000000003,0.0316
SK,2018-07-31,GJ1000000-3999999,0.0274,0.0215,0.0228,0.0215,0.0013000000000000025,0.0046,0.0274
SK,2018-07-31,GJ_GE4000000,0.033,0.0261,0.0275,0.0261,0.0013999999999999985,0.005500000000000001,0.033
SK,2018-07-31,GJ_LT1000,0.0498,0.0401,0.0415,0.0401,0.0014000000000000054,0.008299999999999995,0.0498
SK,2019-01-31,GJ1000-9999,0.0455,0.0366,0.0379,0.0366,0.0013000000000000025,0.007599999999999996,0.0455
SK,2019-01-31,GJ10000-99999,0.041,0.0329,0.0342,0.0329,0.0013000000000000025,0.0068000000000000005,0.041
SK,2019-01-31,GJ100000-999999,0.0336,0.0266,0.028,0.0266,0.001400000000000002,0.005599999999999997,0.0336
SK,2019-01-31,GJ1000000-3999999,0.0309,0.0244,0.0257,0.0244,0.001299999999999999,0.0052,0.0309
SK,2019-01-31,GJ_GE4000000,0.0325,0.0257,0.0271,0.0257,0.0013999999999999985,0.005400000000000002,0.0325
SK,2019-01-31,GJ_LT1000,0.0495,0.0399,0.0412,0.0399,0.0013000000000000025,0.008300000000000002,0.0495
SK,2019-07-31,GJ1000-9999,0.049,0.0395,0.0409,0.0395,0.0013999999999999985,0.008100000000000003,0.049
SK,2019-07-31,GJ10000-99999,0.0429,0.0344,0.0357,0.0344,0.0013000000000000025,0.007199999999999998,0.0429
SK,2019-07-31,GJ100000-999999,0.0331,0.0263,0.0276,0.0263,0.001299999999999999,0.005499999999999998,0.0331
SK,2019-07-31,GJ1000000-3999999,0.03,0.0237,0.025,0.0237,0.0013000000000000025,0.0049999999999999975,0.03
SK,2019-07-31,GJ_GE4000000,0.0277,0.0217,0.023,0.0217,0.001299999999999999,0.004699999999999999,0.0277
SK,2019-07-31,GJ_LT1000,0.0533,0.0431,0.0444,0.0431,0.0013000000000000025,0.008899999999999998,0.0533
SK,2020-01-31,GJ1000-9999,0.0439,0.0353,0.0366,0.0353,0.0013000000000000025,0.007300000000000001,0.0439
SK,2020-01-31,GJ10000-99999,0.0368,0.0293,0.0306,0.0293,0.001299999999999999,0.006200000000000001,0.0368
SK,2020-01-31,GJ100000-999999,0.0301,0.0238,0.0251,0.0238,0.001299999999999999,0.0049999999999999975,0.0301
SK,2020-01-31,GJ1000000-3999999,0.0277,0.0217,0.0231,0.0217,0.0013999999999999985,0.0046,0.0277
SK,2020-01-31,GJ_LT1000,0.0518,0.0418,0.0431,0.0418,0.0013000000000000025,0.0087,0.0518
SK,2020-07-31,GJ1000-9999,0.0448,0.036,0.0373,0.036,0.0013000000000000025,0.0075,0.0448
SK,2020-07-31,GJ10000-99999,0.0383,0.0306,0.032,0.0306,0.001400000000000002,0.0063,0.0383
SK,2020-07-31,GJ100000-999999,0.0309,0.0244,0.0257,0.0244,0.001299999999999999,0.0052,0.0309
SK,2020-07-31,GJ1000000-3999999,0.0283,0.0222,0.0236,0.0222,0.0013999999999999985,0.004699999999999999,0.0283
SK,2020-07-31,GJ_LT1000,0.0544,0.044,0.0453,0.044,0.0013000000000000025,0.009099999999999997,0.0544
SK,2021-01-31,GJ1000-9999,0.0442,0.0355,0.0368,0.0355,0.0013000000000000025,0.007400000000000004,0.0442
