geo,add_formal_time,nrg_cons,I_TAX,X_TAX,X_VAT,energy,taxes,vat,total
ES,2017-01-01,GJ_GE200,0.0569,0.0446,0.047,0.0446,0.0023999999999999994,0.009899999999999999,0.0569
ES,2017-01-01,GJ_LT20,0.0841,0.0671,0.0695,0.0671,0.0023999999999999994,0.014599999999999988,0.0841
ES,2017-07-01,GJ20-199,0.0865,0.0692,0.0715,0.0692,0.0022999999999999965,0.015,0.0865
ES,2017-07-01,GJ_GE200,0.0621,0.049,0.0513,0.049,0.0022999999999999965,0.010800000000000004,0.0621
ES,2017-07-01,GJ_LT20,0.1159,0.0934,0.0958,0.0934,0.0023999999999999994,0.020100000000000007,0.1159
ES,2018-01-01,GJ20-199,0.0665,0.0526,0.055,0.0526,0.0023999999999999994,0.011500000000000003,0.0665
ES,2018-01-01,GJ_GE200,0.0564,0.0443,0.0466,0.0443,0.0023000000000000034,0.009799999999999996,0.0564
ES,2018-01-01,GJ_LT20,0.0876,0.0701,0.0724,0.0701,0.0023000000000000104,0.015199999999999991,0.0876
ES,2018-07-01,GJ20-199,0.0875,0.0699,0.0723,0.0699,0.0023999999999999994,0.015199999999999991,0.0875
ES,2018-07-01,GJ_GE200,0.0635,0.0501,0.0525,0.0501,0.0023999999999999994,0.011000000000000003,0.0635
ES,2018-07-01,GJ_LT20,0.1149,0.0926,0.095,0.0926,0.0023999999999999994,0.0199,0.1149
ES,2019-01-01,GJ20-199,0.0736,0.0548,0.0608,0.0548,0.005999999999999998,0.012799999999999999,0.0736
ES,2019-01-01,GJ_GE200,0.0611,0.045,0.0505,0.045,0.005500000000000005,0.010599999999999998,0.0611
ES,2019-01-01,GJ_LT20,0.0944,0.0711,0.078,0.0711,0.006900000000000003,0.016399999999999998,0.0944
ES,2019-07-01,GJ20-199,0.1021,0.0783,0.0843,0.0783,0.006000000000000005,0.017799999999999996,0.1021
ES,2019-07-01,GJ_GE200,0.0667,0.0496,0.0551,0.0496,0.005500000000000005,0.011599999999999992,0.0667
ES,2019-07-01,GJ_LT20,0.1178,0.0904,0.0974,0.0904,0.007000000000000006,0.0204,0.1178
ES,2020-01-01,GJ20-199,0.0718,0.0537,0.0593,0.0537,0.005600000000000001,0.012500000000000004,0.0718
ES,2020-01-01,GJ_GE200,0.0618,0.0458,0.0511,0.0458,0.005299999999999999,0.010700000000000001,0.0618
ES,2020-01-01,GJ_LT20,0.0929,0.0701,0.0768,0.0701,0.006699999999999998,0.016100000000000003,0.0929
ES,2020-07-01,GJ20-199,0.089,0.0679,0.0735,0.0679,0.005599999999999994,0.0155,0.089
ES,2020-07-01,GJ_GE200,0.0608,0.045,0.0503,0.045,0.005299999999999999,0.010500000000000002,0.0608
ES,2020-07-01,GJ_LT20,0.118,0.0908,0.0975,0.0908,0.006699999999999998,0.02049999999999999,0.118
ES,2021-01-01,GJ20-199,0.0691,0.0526,0.0571,0.0526,0.004499999999999997,0.011999999999999997,0.0691
ES,2021-01-01,GJ_GE200,0.0582,0.0438,0.0481,0.0438,0.004299999999999998,0.010100000000000005,0.0582
ES,2021-01-01,GJ_LT20,0.0913,0.0702,0.0754,0.0702,0.005199999999999996,0.01590000000000001,0.0913
ES,2021-07-01,GJ20-199,0.1082,0.0849,0.0894,0.0849,0.00449999999999999,0.01880000000000001,0.1082
ES,2021-07-01,GJ_GE200,0.0707,0.0541,0.0585,0.0541,0.004400000000000001,0.012199999999999996,0.0707
ES,2021-07-01,GJ_LT20,0.1345,0.106,0.1112,0.106,0.005199999999999996,0.023300000000000015,0.1345
ES,2022-01-01,GJ20-199,0.0897,0.0607,0.0742,0.0607,0.013500000000000005,0.0155,0.0897
ES,2022-01-01,GJ_GE200,0.0941,0.0656,0.0778,0.0656,0.012199999999999989,0.01630000000000001,0.0941
ES,2022-01-01,GJ_LT20,0.1203,0.0841,0.0995,0.0841,0.015400000000000011,0.0208,0.1203
ES,2022-07-01,GJ20-199,0.1574,0.1258,0.1393,0.1258,0.013500000000000012,0.018100000000000005,0.1574
ES,2022-07-01,GJ_GE200,0.1237,0.0973,0.1095,0.0973,0.012200000000000003,0.014200000000000004,0.1237
ES,2022-07-01,GJ_LT20,0.1855,0.1488,0.1642,0.1488,0.015400000000000025,0.021299999999999986,0.1855
ES,2023-01-01,GJ20-199,0.1077,0.0983,0.1026,0.0983,0.004299999999999998,0.005100000000000007,0.1077
ES,2023-01-01,GJ_GE200,0.0997,0.0909,0.095,0.0909,0.004100000000000006,0.004699999999999996,0.0997
ES,2023-01-01,GJ_LT20,0.1271,0.1166,0.1211,0.1166,0.004500000000000004,0.0059999999999999915,0.1271
ES,2023-07-01,GJ20-199,0.101,0.0919,0.0962,0.0919,0.004299999999999998,0.004800000000000013,0.101
ES,2023-07-01,GJ_GE200,0.0758,0.0681,0.0722,0.0681,0.004100000000000006,0.003600000000000006,0.0758
ES,2023-07-01,GJ_LT20,0.1158,0.1057,0.1103,0.1057,0.004599999999999993,0.005500000000000005,0.1158
ES,2024-01-01,GJ20-199,0.0858,0.0664,0.0709,0.0664,0.004500000000000004,0.014899999999999997,0.0858
ES,2024-01-01,GJ_GE200,0.076,0.0584,0.0628,0.0584,0.004399999999999994,0.013200000000000003,0.076
ES,2024-01-01,GJ_LT20,0.1079,0.0842,0.0891,0.0842,0.004900000000000002,0.018799999999999997,0.1079
ES,2024-01-01,TOT_GJ,0.0874,0.0677,0.0722,0.0677,0.004500000000000004,0.015200000000000005,0.0874
ES,2024-07-01,GJ20-199,0.0901,0.0699,0.0744,0.0699,0.00449999999999999,0.015700000000000006,0.0901
ES,2024-07-01,GJ_GE200,0.0855,0.0663,0.0707,0.0663,0.004400000000000001,0.014800000000000008,0.0855
ES,2024-07-01,GJ_LT20,0.1395,0.1104,0.1153,0.1104,0.004900000000000002,0.024200000000000013,0.1395
FR,2008-01-01,GJ20-199,0.0521,0.0442,0.0442,0.0442,0.0,0.007899999999999997,0.0521
FR,2008-01-01,GJ_GE200,0.0476,0.04,0.04,0.04,0.0,0.007600000000000003,0.0476
FR,2008-01-01,GJ_LT20,0.0906,0.0796,0.0796,0.0796,0.0,0.010999999999999996,0.0906
FR,2008-07-01,GJ20-199,0.0578,0.0493,0.0493,0.0493,0.0,0.0085,0.0578
FR,2008-07-01,GJ_GE200,0.0516,0.0434,0.0434,0.0434,0.0,0.008199999999999999,0.0516
FR,2008-07-01,GJ_LT20,0.1124,0.0999,0.0999,0.0999,0.0,0.012499999999999997,0.1124
FR,2009-01-01,GJ20-199,0.055,0.0468,0.0468,0.0468,0.0,0.008199999999999999,0.055
FR,2009-01-01,GJ_GE200,0.0509,0.0427,0.0427,0.0427,0.0,0.008199999999999999,0.0509
FR,2009-01-01,GJ_LT20,0.0992,0.0871,0.0871,0.0871,0.0,0.0121,0.0992
FR,2009-07-01,GJ20-199,0.0583,0.0499,0.0499,0.0499,0.0,0.008399999999999998,0.0583
FR,2009-07-01,GJ_GE200,0.0499,0.0421,0.0421,0.0421,0.0,0.007800000000000001,0.0499
FR,2009-07-01,GJ_LT20,0.1148,0.102,0.1023,0.102,0.0003000000000000086,0.012499999999999997,0.1148
FR,2010-01-01,GJ20-199,0.0521,0.0441,0.0443,0.0441,0.0001999999999999988,0.007800000000000001,0.0521
FR,2010-01-01,GJ_GE200,0.046,0.0386,0.0387,0.0386,9.999999999999593e-05,0.007300000000000001,0.046
FR,2010-01-01,GJ_LT20,0.0981,0.0855,0.0866,0.0855,0.0010999999999999899,0.01150000000000001,0.0981
FR,2010-07-01,GJ20-199,0.0575,0.0482,0.0494,0.0482,0.0011999999999999997,0.008100000000000003,0.0575
FR,2010-07-01,GJ_GE200,0.0485,0.0406,0.0408,0.0406,0.00020000000000000573,0.0076999999999999985,0.0485
FR,2010-07-01,GJ_LT20,0.1154,0.0991,0.1022,0.0991,0.0031000000000000055,0.013200000000000003,0.1154
FR,2011-01-01,GJ20-199,0.058,0.0483,0.0494,0.0483,0.0010999999999999968,0.008600000000000003,0.058
FR,2011-01-01,GJ_GE200,0.0513,0.0428,0.0431,0.0428,0.00030000000000000165,0.008199999999999999,0.0513
FR,2011-01-01,GJ_LT20,0.1106,0.0919,0.0977,0.0919,0.0058,0.012900000000000009,0.1106
FR,2011-07-01,GJ20-199,0.0646,0.0538,0.0555,0.0538,0.0017000000000000001,0.009100000000000004,0.0646
FR,2011-07-01,GJ_GE200,0.0543,0.0453,0.0458,0.0453,0.0005000000000000004,0.0085,0.0543
FR,2011-07-01,GJ_LT20,0.1303,0.1084,0.1161,0.1084,0.0076999999999999985,0.014200000000000004,0.1303
FR,2012-01-01,GJ20-199,0.0635,0.0529,0.0541,0.0529,0.0011999999999999997,0.009399999999999999,0.0635
FR,2012-01-01,GJ_GE200,0.0577,0.0484,0.0487,0.0484,0.00030000000000000165,0.009000000000000001,0.0577
FR,2012-01-01,GJ_LT20,0.1118,0.0931,0.0986,0.0931,0.005499999999999991,0.013200000000000003,0.1118
FR,2012-07-01,GJ20-199,0.0682,0.0568,0.0585,0.0568,0.0017000000000000001,0.009699999999999993,0.0682
FR,2012-07-01,GJ_GE200,0.0577,0.0482,0.0486,0.0482,0.0003999999999999976,0.009100000000000004,0.0577
FR,2012-07-01,GJ_LT20,0.1342,0.1118,0.1195,0.1118,0.0076999999999999985,0.014700000000000019,0.1342
FR,2013-01-01,GJ20-199,0.0678,0.0565,0.0577,0.0565,0.0011999999999999997,0.010099999999999998,0.0678
FR,2013-01-01,GJ_GE200,0.0598,0.05,0.0503,0.05,0.0002999999999999947,0.009500000000000001,0.0598
FR,2013-01-01,GJ_LT20,0.1211,0.1009,0.1067,0.1009,0.0058,0.014399999999999996,0.1211
FR,2013-07-01,GJ20-199,0.0729,0.0606,0.0623,0.0606,0.0017000000000000001,0.010600000000000005,0.0729
FR,2013-07-01,GJ_GE200,0.0591,0.0492,0.0497,0.0492,0.0005000000000000004,0.009399999999999999,0.0591
FR,2013-07-01,GJ_LT20,0.1442,0.1198,0.1283,0.1198,0.008499999999999994,0.015899999999999997,0.1442
FR,2014-01-01,GJ20-199,0.0701,0.0581,0.0597,0.0581,0.0016000000000000042,0.010399999999999993,0.0701
FR,2014-01-01,GJ_GE200,0.0609,0.0506,0.0512,0.0506,0.0006000000000000033,0.0097,0.0609
FR,2014-01-01,GJ_LT20,0.1316,0.109,0.1161,0.109,0.007099999999999995,0.0155,0.1316
FR,2014-07-01,GJ20-199,0.0762,0.0626,0.0655,0.0626,0.0029,0.010700000000000001,0.0762
FR,2014-07-01,GJ_GE200,0.0621,0.051,0.0524,0.051,0.0014000000000000054,0.0097,0.0621
FR,2014-07-01,GJ_LT20,0.1512,0.1249,0.1347,0.1249,0.00979999999999999,0.016500000000000015,0.1512
FR,2015-01-01,GJ20-199,0.0701,0.056,0.0598,0.056,0.003799999999999998,0.010299999999999997,0.0701
FR,2015-01-01,GJ_GE200,0.0595,0.0476,0.05,0.0476,0.0023999999999999994,0.009499999999999995,0.0595
FR,2015-01-01,GJ_LT20,0.1273,0.1036,0.1123,0.1036,0.0087,0.015,0.1273
FR,2015-07-01,GJ20-199,0.0733,0.0582,0.0629,0.0582,0.004699999999999996,0.010400000000000006,0.0733
FR,2015-07-01,GJ_GE200,0.0589,0.0468,0.0497,0.0468,0.0029,0.0092,0.0589
FR,2015-07-01,GJ_LT20,0.1487,0.1211,0.1326,0.1211,0.011499999999999996,0.016100000000000003,0.1487
FR,2016-01-01,GJ20-199,0.065,0.0503,0.0556,0.0503,0.005299999999999999,0.009400000000000006,0.065
FR,2016-01-01,GJ_GE200,0.0549,0.0422,0.0461,0.0422,0.0039000000000000007,0.008799999999999995,0.0549
FR,2016-01-01,GJ_LT20,0.1282,0.1029,0.1138,0.1029,0.010899999999999993,0.01440000000000001,0.1282
FR,2016-07-01,GJ20-199,0.0676,0.052,0.0582,0.052,0.006200000000000004,0.009399999999999992,0.0676
FR,2016-07-01,GJ_GE200,0.0549,0.0418,0.0463,0.0418,0.004500000000000004,0.008599999999999997,0.0549
FR,2016-07-01,GJ_LT20,0.1468,0.1183,0.1315,0.1183,0.013200000000000003,0.015300000000000008,0.1468
FR,2017-01-01,GJ20-199,0.0639,0.0479,0.0547,0.0479,0.0068000000000000005,0.0092,0.0639
FR,2017-01-01,GJ_GE200,0.0542,0.0401,0.0455,0.0401,0.005400000000000002,0.0087,0.0542
FR,2017-01-01,GJ_LT20,0.1301,0.1037,0.1154,0.1037,0.011700000000000002,0.01469999999999999,0.1301
FR,2017-07-01,GJ20-199,0.0695,0.0521,0.0599,0.0521,0.007800000000000001,0.009600000000000004,0.0695
FR,2017-07-01,GJ_GE200,0.056,0.0412,0.0472,0.0412,0.005999999999999998,0.008800000000000002,0.056
FR,2017-07-01,GJ_LT20,0.1486,0.1191,0.1326,0.1191,0.013499999999999998,0.016000000000000014,0.1486
FR,2018-01-01,GJ20-199,0.0665,0.0481,0.0568,0.0481,0.008700000000000006,0.0097,0.0665
FR,2018-01-01,GJ_GE200,0.056,0.0395,0.047,0.0395,0.0075,0.009000000000000001,0.056
FR,2018-01-01,GJ_LT20,0.1362,0.1054,0.1204,0.1054,0.015,0.015799999999999995,0.1362
FR,2018-07-01,GJ20-199,0.0763,0.0553,0.0657,0.0553,0.010399999999999993,0.010600000000000012,0.0763
FR,2018-07-01,GJ_GE200,0.0623,0.0438,0.0522,0.0438,0.008400000000000005,0.010099999999999998,0.0623
FR,2018-07-01,GJ_LT20,0.163,0.1289,0.1465,0.1289,0.017600000000000005,0.016500000000000015,0.163
FR,2019-01-01,GJ20-199,0.0738,0.0527,0.063,0.0527,0.010300000000000004,0.010800000000000004,0.0738
FR,2019-01-01,GJ_GE200,0.0625,0.0433,0.0524,0.0433,0.009100000000000004,0.010099999999999998,0.0625
FR,2019-01-01,GJ_LT20,0.146,0.1138,0.1303,0.1138,0.0165,0.015699999999999992,0.146
FR,2019-07-01,GJ20-199,0.0839,0.0606,0.0723,0.0606,0.011700000000000002,0.0116,0.0839
FR,2019-07-01,GJ_GE200,0.0597,0.0421,0.0504,0.0421,0.008300000000000002,0.009300000000000003,0.0597
FR,2019-07-01,GJ_LT20,0.1403,0.108,0.1228,0.108,0.014800000000000008,0.0175,0.1403
FR,2020-01-01,GJ20-199,0.072,0.0511,0.0617,0.0511,0.010599999999999998,0.010299999999999997,0.072
FR,2020-01-01,GJ_GE200,0.0568,0.0389,0.0478,0.0389,0.008900000000000005,0.009000000000000001,0.0568
FR,2020-01-01,GJ_LT20,0.1287,0.0998,0.1142,0.0998,0.014399999999999996,0.014500000000000013,0.1287
FR,2020-07-01,GJ20-199,0.0751,0.0536,0.0649,0.0536,0.011299999999999998,0.0102,0.0751
FR,2020-07-01,GJ_GE200,0.057,0.039,0.0482,0.039,0.0092,0.008800000000000002,0.057
FR,2020-07-01,GJ_LT20,0.1322,0.1029,0.1178,0.1029,0.014899999999999997,0.01440000000000001,0.1322
FR,2021-01-01,GJ20-199,0.0691,0.0489,0.0593,0.0489,0.0104,0.009799999999999996,0.0691
FR,2021-01-01,GJ_GE200,0.0545,0.0372,0.0458,0.0372,0.008600000000000003,0.0087,0.0545
FR,2021-01-01,GJ_LT20,0.1205,0.0928,0.1067,0.0928,0.01390000000000001,0.013799999999999993,0.1205
FR,2021-07-01,GJ20-199,0.0788,0.0569,0.0678,0.0569,0.0109,0.010999999999999996,0.0788
FR,2021-07-01,GJ_GE200,0.0661,0.0468,0.0557,0.0468,0.008899999999999998,0.010400000000000006,0.0661
FR,2021-07-01,GJ_LT20,0.141,0.1107,0.1251,0.1107,0.014399999999999982,0.015899999999999997,0.141
FR,2022-01-01,GJ20-199,0.0859,0.063,0.0734,0.063,0.010400000000000006,0.012499999999999997,0.0859
FR,2022-01-01,GJ_GE200,0.0745,0.0538,0.0625,0.0538,0.0087,0.011999999999999997,0.0745
FR,2022-01-01,GJ_LT20,0.1399,0.1072,0.1227,0.1072,0.0155,0.017199999999999993,0.1399
FR,2022-07-01,GJ20-199,0.1008,0.0754,0.0867,0.0754,0.011300000000000004,0.014100000000000001,0.1008
FR,2022-07-01,GJ_GE200,0.0871,0.0646,0.0735,0.0646,0.008899999999999991,0.013600000000000001,0.0871
FR,2022-07-01,GJ_LT20,0.1629,0.126,0.1436,0.126,0.017600000000000005,0.019299999999999984,0.1629
FR,2023-01-01,GJ20-199,0.1044,0.0785,0.0892,0.0785,0.010700000000000001,0.015200000000000005,0.1044
FR,2023-01-01,GJ_GE200,0.0816,0.0598,0.0684,0.0598,0.008600000000000003,0.013200000000000003,0.0816
FR,2023-01-01,GJ_LT20,0.1574,0.1236,0.1374,0.1236,0.013799999999999993,0.020000000000000018,0.1574
FR,2023-07-01,GJ20-199,0.1181,0.0899,0.1015,0.0899,0.011600000000000013,0.01659999999999999,0.1181
FR,2023-07-01,GJ_GE200,0.1118,0.0854,0.0949,0.0854,0.009499999999999995,0.0169,0.1118
FR,2023-07-01,GJ_LT20,0.1772,0.1396,0.155,0.1396,0.015399999999999997,0.022199999999999998,0.1772
FR,2024-01-01,GJ20-199,0.1197,0.0842,0.1024,0.0842,0.018200000000000008,0.017299999999999996,0.1197
FR,2024-01-01,GJ_GE200,0.1116,0.0773,0.0943,0.0773,0.017,0.01730000000000001,0.1116
FR,2024-01-01,GJ_LT20,0.1737,0.129,0.1516,0.129,0.02260000000000001,0.02209999999999998,0.1737
FR,2024-01-01,TOT_GJ,0.1243,0.088,0.1066,0.088,0.018600000000000005,0.017699999999999994,0.1243
FR,2024-07-01,GJ20-199,0.1331,0.0939,0.1145,0.0939,0.020600000000000007,0.01859999999999999,0.1331
FR,2024-07-01,GJ_GE200,0.1308,0.0928,0.1116,0.0928,0.01880000000000001,0.019199999999999995,0.1308
FR,2024-07-01,GJ_LT20,0.1927,0.1429,0.1693,0.1429,0.026400000000000007,0.023400000000000004,0.1927
HR,2008-01-01,GJ20-199,0.0273,0.0213,0.0226,0.0213,0.001299999999999999,0.004700000000000003,0.0273
HR,2008-01-01,GJ_GE200,0.0273,0.0213,0.0226,0.0213,0.001299999999999999,0.004700000000000003,0.0273
HR,2008-01-01,GJ_LT20,0.0273,0.0213,0.0226,0.0213,0.001299999999999999,0.004700000000000003,0.0273
HR,2008-07-01,GJ20-199,0.0277,0.0227,0.0227,0.0227,0.0,0.0049999999999999975,0.0277
HR,2008-07-01,GJ_GE200,0.0277,0.0227,0.0227,0.0227,0.0,0.0049999999999999975,0.0277
HR,2008-07-01,GJ_LT20,0.0277,0.0227,0.0227,0.0227,0.0,0.0049999999999999975,0.0277
HR,2009-01-01,GJ20-199,0.0319,0.0261,0.0261,0.0261,0.0,0.005799999999999996,0.0319
HR,2009-01-01,GJ_GE200,0.0319,0.0261,0.0261,0.0261,0.0,0.005799999999999996,0.0319
HR,2009-01-01,GJ_LT20,0.0319,0.0261,0.0261,0.0261,0.0,0.005799999999999996,0.0319
HR,2009-07-01,GJ20-199,0.0328,0.0267,0.0267,0.0267,0.0,0.006100000000000001,0.0328
HR,2009-07-01,GJ_GE200,0.0328,0.0267,0.0267,0.0267,0.0,0.006100000000000001,0.0328
HR,2009-07-01,GJ_LT20,0.0328,0.0267,0.0267,0.0267,0.0,0.006100000000000001,0.0328
HR,2010-01-01,GJ20-199,0.0383,0.0311,0.0311,0.0311,0.0,0.0072000000000000015,0.0383
HR,2010-01-01,GJ_GE200,0.0383,0.0311,0.0311,0.0311,0.0,0.0072000000000000015,0.0383
HR,2010-01-01,GJ_LT20,0.0383,0.0311,0.0311,0.0311,0.0,0.0072000000000000015,0.0383
HR,2010-07-01,GJ20-199,0.038,0.0308,0.0308,0.0308,0.0,0.007199999999999998,0.038
HR,2010-07-01,GJ_GE200,0.038,0.0308,0.0308,0.0308,0.0,0.007199999999999998,0.038
HR,2010-07-01,GJ_LT20,0.038,0.0308,0.0308,0.0308,0.0,0.007199999999999998,0.038
HR,2011-01-01,GJ20-199,0.0375,0.0305,0.0305,0.0305,0.0,0.006999999999999999,0.0375
HR,2011-01-01,GJ_GE200,0.0375,0.0305,0.0305,0.0305,0.0,0.006999999999999999,0.0375
HR,2011-01-01,GJ_LT20,0.0375,0.0305,0.0305,0.0305,0.0,0.006999999999999999,0.0375
HR,2011-07-01,GJ20-199,0.0372,0.0302,0.0302,0.0302,0.0,0.006999999999999996,0.0372
HR,2011-07-01,GJ_GE200,0.0372,0.0302,0.0302,0.0302,0.0,0.006999999999999996,0.0372
HR,2011-07-01,GJ_LT20,0.0372,0.0302,0.0302,0.0302,0.0,0.006999999999999996,0.0372
HR,2012-01-01,GJ20-199,0.0383,0.0309,0.0309,0.0309,0.0,0.0074,0.0383
HR,2012-01-01,GJ_GE200,0.0383,0.0309,0.0309,0.0309,0.0,0.0074,0.0383
HR,2012-01-01,GJ_LT20,0.0383,0.0309,0.0309,0.0309,0.0,0.0074,0.0383
HR,2012-07-01,GJ20-199,0.0472,0.0378,0.0378,0.0378,0.0,0.009399999999999999,0.0472
HR,2012-07-01,GJ_GE200,0.0474,0.0379,0.0379,0.0379,0.0,0.009499999999999995,0.0474
HR,2012-07-01,GJ_LT20,0.0458,0.0366,0.0366,0.0366,0.0,0.0092,0.0458
HR,2013-01-01,GJ20-199,0.0465,0.0372,0.0372,0.0372,0.0,0.009300000000000003,0.0465
HR,2013-01-01,GJ_GE200,0.0465,0.0372,0.0372,0.0372,0.0,0.009300000000000003,0.0465
HR,2013-01-01,GJ_LT20,0.047,0.0376,0.0376,0.0376,0.0,0.009399999999999999,0.047
HR,2013-07-01,GJ20-199,0.0468,0.0374,0.0374,0.0374,0.0,0.009399999999999999,0.0468
HR,2013-07-01,GJ_GE200,0.0464,0.0371,0.0371,0.0371,0.0,0.009299999999999996,0.0464
HR,2013-07-01,GJ_LT20,0.0473,0.0378,0.0378,0.0378,0.0,0.009500000000000001,0.0473
HR,2014-01-01,GJ20-199,0.0464,0.0371,0.0371,0.0371,0.0,0.009299999999999996,0.0464
HR,2014-01-01,GJ_GE200,0.0441,0.0352,0.0352,0.0352,0.0,0.008899999999999998,0.0441
HR,2014-01-01,GJ_LT20,0.0481,0.0385,0.0385,0.0385,0.0,0.009599999999999997,0.0481
HR,2014-07-01,GJ20-199,0.0475,0.038,0.038,0.038,0.0,0.009500000000000001,0.0475
HR,2014-07-01,GJ_GE200,0.0444,0.0356,0.0356,0.0356,0.0,0.008800000000000002,0.0444
HR,2014-07-01,GJ_LT20,0.0537,0.043,0.043,0.043,0.0,0.010700000000000001,0.0537
HR,2015-01-01,GJ20-199,0.0473,0.0378,0.0378,0.0378,0.0,0.009500000000000001,0.0473
HR,2015-01-01,GJ_GE200,0.0452,0.0362,0.0362,0.0362,0.0,0.008999999999999994,0.0452
HR,2015-01-01,GJ_LT20,0.0553,0.0442,0.0442,0.0442,0.0,0.011099999999999999,0.0553
HR,2015-07-01,GJ20-199,0.0459,0.0368,0.0368,0.0368,0.0,0.009100000000000004,0.0459
HR,2015-07-01,GJ_GE200,0.0436,0.0349,0.0349,0.0349,0.0,0.0087,0.0436
HR,2015-07-01,GJ_LT20,0.055,0.044,0.044,0.044,0.0,0.011000000000000003,0.055
HR,2016-01-01,GJ20-199,0.0428,0.0343,0.0343,0.0343,0.0,0.0085,0.0428
HR,2016-01-01,GJ_GE200,0.0406,0.0325,0.0325,0.0325,0.0,0.008099999999999996,0.0406
HR,2016-01-01,GJ_LT20,0.0514,0.0411,0.0411,0.0411,0.0,0.010300000000000004,0.0514
HR,2016-07-01,GJ20-199,0.037,0.0296,0.0296,0.0296,0.0,0.007399999999999997,0.037
HR,2016-07-01,GJ_GE200,0.0346,0.0277,0.0277,0.0277,0.0,0.0069,0.0346
HR,2016-07-01,GJ_LT20,0.0458,0.0367,0.0367,0.0367,0.0,0.009099999999999997,0.0458
HR,2017-01-01,GJ20-199,0.0359,0.0287,0.0287,0.0287,0.0,0.0072000000000000015,0.0359
HR,2017-01-01,GJ_GE200,0.0343,0.0274,0.0274,0.0274,0.0,0.006899999999999996,0.0343
HR,2017-01-01,GJ_LT20,0.044,0.0352,0.0352,0.0352,0.0,0.008799999999999995,0.044
HR,2017-07-01,GJ20-199,0.0366,0.0293,0.0293,0.0293,0.0,0.007300000000000001,0.0366
HR,2017-07-01,GJ_GE200,0.0346,0.0277,0.0277,0.0277,0.0,0.0069,0.0346
HR,2017-07-01,GJ_LT20,0.0461,0.0369,0.0369,0.0369,0.0,0.0092,0.0461
HR,2018-01-01,GJ20-199,0.0368,0.0294,0.0294,0.0294,0.0,0.0074,0.0368
HR,2018-01-01,GJ_GE200,0.0344,0.0275,0.0275,0.0275,0.0,0.0069,0.0344
HR,2018-01-01,GJ_LT20,0.0455,0.0364,0.0364,0.0364,0.0,0.009099999999999997,0.0455
HR,2018-07-01,GJ20-199,0.036,0.0288,0.0288,0.0288,0.0,0.007199999999999998,0.036
HR,2018-07-01,GJ_GE200,0.034,0.0272,0.0272,0.0272,0.0,0.006800000000000004,0.034
HR,2018-07-01,GJ_LT20,0.0459,0.0367,0.0367,0.0367,0.0,0.0092,0.0459
HR,2019-01-01,GJ20-199,0.0375,0.03,0.03,0.03,0.0,0.0075,0.0375
HR,2019-01-01,GJ_GE200,0.0353,0.0282,0.0282,0.0282,0.0,0.007099999999999999,0.0353
HR,2019-01-01,GJ_LT20,0.0462,0.037,0.037,0.037,0.0,0.0092,0.0462
HR,2019-07-01,GJ20-199,0.0406,0.0325,0.0325,0.0325,0.0,0.008099999999999996,0.0406
HR,2019-07-01,GJ_GE200,0.0372,0.0298,0.0298,0.0298,0.0,0.007399999999999997,0.0372
HR,2019-07-01,GJ_LT20,0.0504,0.0403,0.0403,0.0403,0.0,0.010099999999999998,0.0504
HR,2020-01-01,GJ20-199,0.0389,0.0311,0.0311,0.0311,0.0,0.007799999999999998,0.0389
HR,2020-01-01,GJ_GE200,0.0365,0.0292,0.0292,0.0292,0.0,0.0072999999999999975,0.0365
HR,2020-01-01,GJ_LT20,0.046,0.0368,0.0368,0.0368,0.0,0.0092,0.046
HR,2020-07-01,GJ20-199,0.0377,0.0302,0.0302,0.0302,0.0,0.007499999999999996,0.0377
HR,2020-07-01,GJ_GE200,0.0358,0.0286,0.0286,0.0286,0.0,0.007199999999999998,0.0358
HR,2020-07-01,GJ_LT20,0.0475,0.038,0.038,0.038,0.0,0.009500000000000001,0.0475
HR,2021-01-01,GJ20-199,0.0374,0.03,0.03,0.03,0.0,0.007400000000000004,0.0374
HR,2021-01-01,GJ_GE200,0.0367,0.0294,0.0294,0.0294,0.0,0.007300000000000004,0.0367
HR,2021-01-01,GJ_LT20,0.0429,0.0343,0.0343,0.0343,0.0,0.008600000000000003,0.0429
HR,2021-07-01,GJ20-199,0.0398,0.0318,0.0318,0.0318,0.0,0.008,0.0398
HR,2021-07-01,GJ_GE200,0.0375,0.03,0.03,0.03,0.0,0.0075,0.0375
HR,2021-07-01,GJ_LT20,0.0438,0.0351,0.0351,0.0351,0.0,0.0087,0.0438
HR,2022-01-01,GJ20-199,0.0412,0.0346,0.0346,0.0346,0.0,0.006600000000000002,0.0412
HR,2022-01-01,GJ_GE200,0.0373,0.0313,0.0313,0.0313,0.0,0.005999999999999998,0.0373
HR,2022-01-01,GJ_LT20,0.0443,0.0374,0.0374,0.0374,0.0,0.006899999999999996,0.0443
HR,2022-07-01,GJ20-199,0.045,0.0429,0.0429,0.0429,0.0,0.0020999999999999977,0.045
HR,2022-07-01,GJ_GE200,0.042,0.04,0.04,0.04,0.0,0.0020000000000000018,0.042
HR,2022-07-01,GJ_LT20,0.0542,0.0516,0.0516,0.0516,0.0,0.002599999999999998,0.0542
HR,2023-01-01,GJ20-199,0.0443,0.0422,0.0422,0.0422,0.0,0.0020999999999999977,0.0443
HR,2023-01-01,GJ_GE200,0.0426,0.0406,0.0406,0.0406,0.0,0.0020000000000000018,0.0426
