geo,add_formal_time,nrg_cons,I_TAX,X_TAX,X_VAT,energy,taxes,vat,total
LT,2014-07-01,KWH_GE15000,0.1211,0.0794,0.1001,0.0794,0.020699999999999996,0.021000000000000005,0.1211
LT,2014-07-01,KWH_LT1000,0.1355,0.0913,0.1119,0.0913,0.020599999999999993,0.02360000000000001,0.1355
LT,2015-01-01,KWH1000-2499,0.1278,0.0892,0.1056,0.0892,0.016399999999999998,0.022199999999999998,0.1278
LT,2015-01-01,KWH2500-4999,0.1256,0.0874,0.1038,0.0874,0.016399999999999998,0.021799999999999986,0.1256
LT,2015-01-01,KWH5000-14999,0.1211,0.0836,0.1001,0.0836,0.0165,0.021000000000000005,0.1211
LT,2015-01-01,KWH_GE15000,0.113,0.077,0.0934,0.077,0.016399999999999998,0.019600000000000006,0.113
LT,2015-01-01,KWH_LT1000,0.1287,0.0899,0.1064,0.0899,0.0165,0.022300000000000014,0.1287
LT,2015-07-01,KWH1000-2499,0.1263,0.088,0.1044,0.088,0.016400000000000012,0.02189999999999999,0.1263
LT,2015-07-01,KWH2500-4999,0.1243,0.0863,0.1027,0.0863,0.016399999999999998,0.021599999999999994,0.1243
LT,2015-07-01,KWH5000-14999,0.1203,0.083,0.0994,0.083,0.016399999999999998,0.020900000000000002,0.1203
LT,2015-07-01,KWH_GE15000,0.1133,0.0771,0.0936,0.0771,0.0165,0.019699999999999995,0.1133
LT,2015-07-01,KWH_LT1000,0.1275,0.089,0.1054,0.089,0.016399999999999998,0.02210000000000001,0.1275
LT,2016-01-01,KWH1000-2499,0.1251,0.0876,0.1034,0.0876,0.01580000000000001,0.021699999999999983,0.1251
LT,2016-01-01,KWH2500-4999,0.1231,0.0859,0.1017,0.0859,0.015799999999999995,0.021400000000000002,0.1231
LT,2016-01-01,KWH5000-14999,0.1186,0.0823,0.098,0.0823,0.015700000000000006,0.020599999999999993,0.1186
LT,2016-01-01,KWH_GE15000,0.1105,0.0756,0.0913,0.0756,0.015700000000000006,0.019199999999999995,0.1105
LT,2016-01-01,KWH_LT1000,0.1261,0.0884,0.1042,0.0884,0.015799999999999995,0.02189999999999999,0.1261
LT,2016-07-01,KWH1000-2499,0.1188,0.0833,0.0982,0.0833,0.014899999999999997,0.020600000000000007,0.1188
LT,2016-07-01,KWH2500-4999,0.1171,0.0818,0.0968,0.0818,0.015,0.0203,0.1171
LT,2016-07-01,KWH5000-14999,0.1129,0.0783,0.0933,0.0783,0.015,0.019600000000000006,0.1129
LT,2016-07-01,KWH_GE15000,0.1051,0.0719,0.0869,0.0719,0.015,0.018199999999999994,0.1051
LT,2016-07-01,KWH_LT1000,0.1197,0.0839,0.0989,0.0839,0.015,0.0208,0.1197
LT,2017-01-01,KWH1000-2499,0.1131,0.0797,0.0935,0.0797,0.013800000000000007,0.019600000000000006,0.1131
LT,2017-01-01,KWH2500-4999,0.1116,0.0783,0.0922,0.0783,0.01390000000000001,0.0194,0.1116
LT,2017-01-01,KWH5000-14999,0.1073,0.0748,0.0887,0.0748,0.013899999999999996,0.018600000000000005,0.1073
LT,2017-01-01,KWH_GE15000,0.0986,0.0677,0.0816,0.0677,0.01390000000000001,0.016999999999999987,0.0986
LT,2017-01-01,KWH_LT1000,0.1137,0.0802,0.094,0.0802,0.013800000000000007,0.019699999999999995,0.1137
LT,2017-07-01,KWH1000-2499,0.1123,0.0789,0.0928,0.0789,0.013899999999999996,0.019500000000000003,0.1123
LT,2017-07-01,KWH2500-4999,0.1107,0.0777,0.0915,0.0777,0.013799999999999993,0.01920000000000001,0.1107
LT,2017-07-01,KWH5000-14999,0.1068,0.0744,0.0883,0.0744,0.01390000000000001,0.018500000000000003,0.1068
LT,2017-07-01,KWH_GE15000,0.0991,0.068,0.0819,0.068,0.013899999999999996,0.017199999999999993,0.0991
LT,2017-07-01,KWH_LT1000,0.113,0.0796,0.0934,0.0796,0.013799999999999993,0.019600000000000006,0.113
LT,2018-01-01,KWH1000-2499,0.1114,0.0785,0.092,0.0785,0.013499999999999998,0.0194,0.1114
LT,2018-01-01,KWH2500-4999,0.1097,0.0771,0.0906,0.0771,0.013499999999999998,0.019100000000000006,0.1097
LT,2018-01-01,KWH5000-14999,0.1053,0.0735,0.087,0.0735,0.013499999999999998,0.01830000000000001,0.1053
LT,2018-01-01,KWH_GE15000,0.0978,0.0674,0.0808,0.0674,0.013399999999999995,0.017,0.0978
LT,2018-01-01,KWH_LT1000,0.1121,0.0792,0.0927,0.0792,0.013499999999999998,0.0194,0.1121
LT,2018-07-01,KWH1000-2499,0.1113,0.0785,0.092,0.0785,0.013499999999999998,0.019299999999999998,0.1113
LT,2018-07-01,KWH2500-4999,0.1097,0.0771,0.0906,0.0771,0.013499999999999998,0.019100000000000006,0.1097
LT,2018-07-01,KWH5000-14999,0.1057,0.0738,0.0873,0.0738,0.013499999999999998,0.0184,0.1057
LT,2018-07-01,KWH_GE15000,0.0981,0.0676,0.0811,0.0676,0.013500000000000012,0.017,0.0981
LT,2018-07-01,KWH_LT1000,0.1122,0.0792,0.0927,0.0792,0.013499999999999998,0.01949999999999999,0.1122
LT,2019-01-01,KWH1000-2499,0.1277,0.0964,0.1055,0.0964,0.009099999999999997,0.02220000000000001,0.1277
LT,2019-01-01,KWH2500-4999,0.1255,0.0947,0.1037,0.0947,0.008999999999999994,0.0218,0.1255
LT,2019-01-01,KWH5000-14999,0.1201,0.0902,0.0992,0.0902,0.008999999999999994,0.020900000000000002,0.1201
LT,2019-01-01,KWH_GE15000,0.1108,0.0831,0.0917,0.0831,0.00860000000000001,0.019099999999999992,0.1108
LT,2019-01-01,KWH_LT1000,0.1303,0.0989,0.1077,0.0989,0.008800000000000002,0.022599999999999995,0.1303
LT,2019-07-01,KWH1000-2499,0.1276,0.0964,0.1054,0.0964,0.008999999999999994,0.022199999999999998,0.1276
LT,2019-07-01,KWH2500-4999,0.1254,0.0947,0.1037,0.0947,0.008999999999999994,0.02170000000000001,0.1254
LT,2019-07-01,KWH5000-14999,0.1208,0.0909,0.0999,0.0909,0.009000000000000008,0.020900000000000002,0.1208
LT,2019-07-01,KWH_GE15000,0.1133,0.0845,0.0936,0.0845,0.009099999999999997,0.019699999999999995,0.1133
LT,2019-07-01,KWH_LT1000,0.13,0.0981,0.1074,0.0981,0.009299999999999989,0.02260000000000001,0.13
LT,2020-01-01,KWH1000-2499,0.1451,0.1131,0.12,0.1131,0.0068999999999999895,0.02510000000000001,0.1451
LT,2020-01-01,KWH2500-4999,0.1426,0.1111,0.1179,0.1111,0.0068000000000000005,0.0247,0.1426
LT,2020-01-01,KWH5000-14999,0.1367,0.1063,0.113,0.1063,0.006699999999999998,0.023699999999999985,0.1367
LT,2020-01-01,KWH_GE15000,0.1279,0.0987,0.1057,0.0987,0.007000000000000006,0.02220000000000001,0.1279
LT,2020-01-01,KWH_LT1000,0.1496,0.1172,0.1236,0.1172,0.006400000000000003,0.02600000000000001,0.1496
LT,2020-07-01,KWH1000-2499,0.1342,0.0989,0.111,0.0989,0.0121,0.023200000000000012,0.1342
LT,2020-07-01,KWH2500-4999,0.1321,0.0972,0.1092,0.0972,0.01200000000000001,0.02289999999999999,0.1321
LT,2020-07-01,KWH5000-14999,0.1258,0.0922,0.104,0.0922,0.011799999999999991,0.0218,0.1258
LT,2020-07-01,KWH_GE15000,0.1204,0.0877,0.0995,0.0877,0.011800000000000005,0.020899999999999988,0.1204
LT,2020-07-01,KWH_LT1000,0.136,0.1001,0.1124,0.1001,0.012300000000000005,0.02360000000000001,0.136
LT,2021-01-01,KWH1000-2499,0.1377,0.1026,0.1138,0.1026,0.011200000000000002,0.02389999999999999,0.1377
LT,2021-01-01,KWH2500-4999,0.1348,0.1003,0.1114,0.1003,0.011099999999999999,0.023400000000000004,0.1348
LT,2021-01-01,KWH5000-14999,0.1287,0.0953,0.1063,0.0953,0.01100000000000001,0.022400000000000003,0.1287
LT,2021-01-01,KWH_GE15000,0.1234,0.0909,0.102,0.0909,0.011099999999999999,0.021400000000000002,0.1234
LT,2021-01-01,KWH_LT1000,0.1455,0.109,0.1202,0.109,0.011200000000000002,0.02529999999999999,0.1455
LT,2021-07-01,KWH1000-2499,0.1504,0.1142,0.1243,0.1142,0.010099999999999998,0.026100000000000012,0.1504
LT,2021-07-01,KWH2500-4999,0.1477,0.1122,0.1221,0.1122,0.009900000000000006,0.025599999999999998,0.1477
LT,2021-07-01,KWH5000-14999,0.1418,0.1075,0.1172,0.1075,0.0097,0.02460000000000001,0.1418
LT,2021-07-01,KWH_GE15000,0.1436,0.1088,0.1187,0.1088,0.009900000000000006,0.024900000000000005,0.1436
LT,2021-07-01,KWH_LT1000,0.1733,0.1332,0.1432,0.1332,0.009999999999999981,0.030100000000000016,0.1733
LT,2021-07-01,TOT_KWH,0.1501,0.1142,0.1241,0.1142,0.009900000000000006,0.02600000000000001,0.1501
LT,2022-01-01,KWH1000-2499,0.153,0.1231,0.1264,0.1231,0.0033000000000000113,0.026599999999999985,0.153
LT,2022-01-01,KWH2500-4999,0.1497,0.1205,0.1237,0.1205,0.0032000000000000084,0.025999999999999995,0.1497
LT,2022-01-01,KWH5000-14999,0.1427,0.1148,0.1179,0.1148,0.0031000000000000055,0.02479999999999999,0.1427
LT,2022-01-01,KWH_GE15000,0.1423,0.1142,0.1176,0.1142,0.0034000000000000002,0.024700000000000014,0.1423
LT,2022-01-01,KWH_LT1000,0.1713,0.1387,0.1415,0.1387,0.002799999999999997,0.02980000000000002,0.1713
LT,2022-01-01,TOT_KWH,0.1513,0.1218,0.125,0.1218,0.0031999999999999945,0.02629999999999999,0.1513
LT,2022-07-01,KWH1000-2499,0.2716,0.2244,0.2244,0.2244,0.0,0.04720000000000002,0.2716
LT,2022-07-01,KWH2500-4999,0.2429,0.2007,0.2007,0.2007,0.0,0.042200000000000015,0.2429
LT,2022-07-01,KWH5000-14999,0.1993,0.1647,0.1647,0.1647,0.0,0.03459999999999999,0.1993
LT,2022-07-01,KWH_GE15000,0.2111,0.1742,0.1745,0.1742,0.0002999999999999947,0.03660000000000002,0.2111
LT,2022-07-01,KWH_LT1000,0.2874,0.2377,0.2377,0.2377,0.0,0.049699999999999994,0.2874
LT,2022-07-01,TOT_KWH,0.2474,0.2044,0.2044,0.2044,0.0,0.04300000000000001,0.2474
LT,2023-01-01,KWH1000-2499,0.2948,0.2517,0.2436,0.2517,-0.008099999999999968,0.051199999999999996,0.2948
LT,2023-01-01,KWH2500-4999,0.282,0.2407,0.2331,0.2407,-0.007599999999999996,0.04889999999999997,0.282
LT,2023-01-01,KWH5000-14999,0.2809,0.2392,0.2322,0.2392,-0.007000000000000006,0.04869999999999999,0.2809
LT,2023-01-01,KWH_GE15000,0.2869,0.244,0.2371,0.244,-0.0068999999999999895,0.04979999999999998,0.2869
LT,2023-01-01,KWH_LT1000,0.3129,0.2668,0.2586,0.2668,-0.008199999999999985,0.054300000000000015,0.3129
LT,2023-01-01,TOT_KWH,0.2917,0.2487,0.2411,0.2487,-0.007599999999999996,0.050600000000000006,0.2917
LT,2023-07-01,KWH1000-2499,0.2339,0.2015,0.1933,0.2015,-0.008200000000000013,0.0406,0.2339
LT,2023-07-01,KWH2500-4999,0.2223,0.1919,0.1837,0.1919,-0.008199999999999985,0.038599999999999995,0.2223
LT,2023-07-01,KWH5000-14999,0.2039,0.1766,0.1685,0.1766,-0.008099999999999996,0.03539999999999999,0.2039
LT,2023-07-01,KWH_GE15000,0.238,0.2046,0.1966,0.2046,-0.008000000000000007,0.04139999999999999,0.238
LT,2023-07-01,KWH_LT1000,0.2568,0.2202,0.2122,0.2202,-0.008000000000000007,0.04459999999999997,0.2568
LT,2023-07-01,TOT_KWH,0.2313,0.1992,0.1911,0.1992,-0.008099999999999996,0.040200000000000014,0.2313
LT,2024-01-01,KWH1000-2499,0.25,0.2066,0.2066,0.2066,0.0,0.043399999999999994,0.25
LT,2024-01-01,KWH2500-4999,0.2315,0.1914,0.1914,0.1914,0.0,0.040100000000000025,0.2315
LT,2024-01-01,KWH5000-14999,0.2012,0.1663,0.1663,0.1663,0.0,0.03489999999999999,0.2012
LT,2024-01-01,KWH_GE15000,0.2172,0.1793,0.1795,0.1793,0.00020000000000000573,0.03770000000000001,0.2172
LT,2024-01-01,KWH_LT1000,0.2569,0.2121,0.2123,0.2121,0.00019999999999997797,0.04460000000000003,0.2569
LT,2024-01-01,TOT_KWH,0.2368,0.1957,0.1957,0.1957,0.0,0.0411,0.2368
LT,2024-07-01,KWH1000-2499,0.2415,0.1996,0.1996,0.1996,0.0,0.04189999999999999,0.2415
LT,2024-07-01,KWH2500-4999,0.2144,0.1771,0.1771,0.1771,0.0,0.0373,0.2144
LT,2024-07-01,KWH5000-14999,0.182,0.1504,0.1504,0.1504,0.0,0.03159999999999999,0.182
LT,2024-07-01,KWH_GE15000,0.2101,0.1736,0.1736,0.1736,0.0,0.036500000000000005,0.2101
LT,2024-07-01,KWH_LT1000,0.2451,0.2025,0.2025,0.2025,0.0,0.0426,0.2451
LT,2024-07-01,TOT_KWH,0.2235,0.1847,0.1847,0.1847,0.0,0.0388,0.2235
LU,2008-01-01,KWH1000-2499,0.184,0.1626,0.1739,0.1626,0.011300000000000004,0.010099999999999998,0.184
LU,2008-01-01,KWH2500-4999,0.1645,0.1442,0.1552,0.1442,0.01100000000000001,0.009300000000000003,0.1645
LU,2008-01-01,KWH5000-14999,0.1477,0.1309,0.1394,0.1309,0.008500000000000008,0.008300000000000002,0.1477
LU,2008-01-01,KWH_GE15000,0.1049,0.0909,0.0989,0.0909,0.008000000000000007,0.0059999999999999915,0.1049
LU,2008-01-01,KWH_LT1000,0.2418,0.2167,0.2281,0.2167,0.011399999999999993,0.01369999999999999,0.2418
LU,2008-07-01,KWH1000-2499,0.1869,0.1634,0.1765,0.1634,0.0131,0.01040000000000002,0.1869
LU,2008-07-01,KWH2500-4999,0.1609,0.1391,0.1518,0.1391,0.012699999999999989,0.009099999999999997,0.1609
LU,2008-07-01,KWH5000-14999,0.1469,0.1283,0.1386,0.1283,0.010300000000000004,0.008300000000000002,0.1469
LU,2008-07-01,KWH_GE15000,0.1153,0.099,0.1088,0.099,0.00979999999999999,0.006500000000000006,0.1153
LU,2008-07-01,KWH_LT1000,0.2462,0.2188,0.2322,0.2188,0.013399999999999995,0.014000000000000012,0.2462
LU,2009-01-01,KWH1000-2499,0.2052,0.178,0.1939,0.178,0.015899999999999997,0.011300000000000004,0.2052
LU,2009-01-01,KWH2500-4999,0.1882,0.1619,0.1775,0.1619,0.015600000000000003,0.010700000000000015,0.1882
LU,2009-01-01,KWH5000-14999,0.17,0.1476,0.1603,0.1476,0.012699999999999989,0.009700000000000014,0.17
LU,2009-01-01,KWH_GE15000,0.1393,0.1192,0.1314,0.1192,0.012199999999999989,0.007900000000000018,0.1393
LU,2009-01-01,KWH_LT1000,0.2684,0.2369,0.2532,0.2369,0.01629999999999998,0.015200000000000047,0.2684
LU,2009-07-01,KWH1000-2499,0.2052,0.1814,0.1936,0.1814,0.012199999999999989,0.0116,0.2052
LU,2009-07-01,KWH2500-4999,0.1882,0.1653,0.1775,0.1653,0.012199999999999989,0.010700000000000015,0.1882
LU,2009-07-01,KWH5000-14999,0.17,0.1481,0.1603,0.1481,0.012199999999999989,0.009700000000000014,0.17
LU,2009-07-01,KWH_GE15000,0.1393,0.1192,0.1314,0.1192,0.012199999999999989,0.007900000000000018,0.1393
LU,2009-07-01,KWH_LT1000,0.2684,0.2411,0.2532,0.2411,0.012099999999999972,0.015200000000000047,0.2684
LU,2010-01-01,KWH1000-2499,0.1906,0.1606,0.1798,0.1606,0.019199999999999995,0.010800000000000004,0.1906
LU,2010-01-01,KWH2500-4999,0.1726,0.1433,0.1628,0.1433,0.01949999999999999,0.009800000000000003,0.1726
LU,2010-01-01,KWH5000-14999,0.1611,0.1323,0.152,0.1323,0.019699999999999995,0.009099999999999997,0.1611
LU,2010-01-01,KWH_GE15000,0.145,0.1168,0.1368,0.1168,0.020000000000000004,0.008199999999999985,0.145
LU,2010-01-01,KWH_LT1000,0.2454,0.2126,0.2315,0.2126,0.0189,0.013899999999999996,0.2454
LU,2010-07-01,KWH1000-2499,0.1931,0.1622,0.1822,0.1622,0.01999999999999999,0.010899999999999993,0.1931
LU,2010-07-01,KWH2500-4999,0.1747,0.1449,0.1649,0.1449,0.01999999999999999,0.009800000000000003,0.1747
LU,2010-07-01,KWH5000-14999,0.1629,0.1338,0.1538,0.1338,0.01999999999999999,0.009099999999999997,0.1629
LU,2010-07-01,KWH_GE15000,0.1466,0.1183,0.1383,0.1183,0.020000000000000004,0.008300000000000002,0.1466
LU,2010-07-01,KWH_LT1000,0.2482,0.2142,0.2342,0.2142,0.01999999999999999,0.014000000000000012,0.2482
LU,2011-01-01,KWH1000-2499,0.1863,0.1625,0.1757,0.1625,0.01319999999999999,0.010599999999999998,0.1863
LU,2011-01-01,KWH2500-4999,0.1678,0.1451,0.1583,0.1451,0.01319999999999999,0.009500000000000008,0.1678
LU,2011-01-01,KWH5000-14999,0.1563,0.1342,0.1474,0.1342,0.01319999999999999,0.008899999999999991,0.1563
LU,2011-01-01,KWH_GE15000,0.1397,0.1186,0.1318,0.1186,0.013200000000000003,0.00789999999999999,0.1397
LU,2011-01-01,KWH_LT1000,0.2492,0.2219,0.2351,0.2219,0.013200000000000017,0.014100000000000001,0.2492
LU,2011-07-01,KWH1000-2499,0.1847,0.161,0.1742,0.161,0.01319999999999999,0.01050000000000001,0.1847
LU,2011-07-01,KWH2500-4999,0.1662,0.1436,0.1568,0.1436,0.01319999999999999,0.009399999999999992,0.1662
LU,2011-07-01,KWH5000-14999,0.1541,0.1322,0.1454,0.1322,0.01319999999999999,0.008699999999999986,0.1541
LU,2011-07-01,KWH_GE15000,0.1376,0.1166,0.1298,0.1166,0.013200000000000003,0.007800000000000001,0.1376
LU,2011-07-01,KWH_LT1000,0.2463,0.2191,0.2323,0.2191,0.013200000000000017,0.013999999999999985,0.2463
LU,2012-01-01,KWH1000-2499,0.1886,0.1647,0.1779,0.1647,0.01319999999999999,0.010699999999999987,0.1886
LU,2012-01-01,KWH2500-4999,0.1696,0.1468,0.16,0.1468,0.01319999999999999,0.009599999999999997,0.1696
LU,2012-01-01,KWH5000-14999,0.1585,0.1364,0.1496,0.1364,0.013200000000000017,0.008899999999999991,0.1585
LU,2012-01-01,KWH_GE15000,0.144,0.1227,0.1359,0.1227,0.01319999999999999,0.008099999999999996,0.144
LU,2012-01-01,KWH_LT1000,0.2492,0.2219,0.2351,0.2219,0.013200000000000017,0.014100000000000001,0.2492
LU,2012-07-01,KWH1000-2499,0.1895,0.1656,0.1788,0.1656,0.01319999999999999,0.010700000000000015,0.1895
LU,2012-07-01,KWH2500-4999,0.1706,0.1477,0.1609,0.1477,0.01319999999999999,0.009700000000000014,0.1706
LU,2012-07-01,KWH5000-14999,0.159,0.1368,0.15,0.1368,0.01319999999999999,0.009000000000000008,0.159
LU,2012-07-01,KWH_GE15000,0.143,0.1217,0.1349,0.1217,0.01319999999999999,0.008099999999999996,0.143
LU,2012-07-01,KWH_LT1000,0.2429,0.2159,0.2291,0.2159,0.01319999999999999,0.013800000000000007,0.2429
LU,2013-01-01,KWH1000-2499,0.1855,0.1625,0.1749,0.1625,0.012399999999999994,0.010599999999999998,0.1855
LU,2013-01-01,KWH2500-4999,0.1665,0.1447,0.1571,0.1447,0.012399999999999994,0.00940000000000002,0.1665
LU,2013-01-01,KWH5000-14999,0.1518,0.1308,0.1432,0.1308,0.012399999999999994,0.008599999999999997,0.1518
LU,2013-01-01,KWH_GE15000,0.1396,0.1193,0.1317,0.1193,0.012400000000000008,0.00789999999999999,0.1396
LU,2013-01-01,KWH_LT1000,0.239,0.213,0.2254,0.213,0.012399999999999994,0.013600000000000001,0.239
LU,2013-07-01,KWH1000-2499,0.1797,0.1571,0.1695,0.1571,0.012400000000000022,0.010199999999999987,0.1797
LU,2013-07-01,KWH2500-4999,0.1646,0.1429,0.1553,0.1429,0.012399999999999994,0.009300000000000003,0.1646
LU,2013-07-01,KWH5000-14999,0.1513,0.1304,0.1427,0.1304,0.012300000000000005,0.008599999999999997,0.1513
LU,2013-07-01,KWH_GE15000,0.1393,0.119,0.1314,0.119,0.012399999999999994,0.007900000000000018,0.1393
LU,2013-07-01,KWH_LT1000,0.2248,0.1997,0.2121,0.1997,0.012400000000000022,0.012699999999999989,0.2248
LU,2014-01-01,KWH1000-2499,0.1893,0.1577,0.1786,0.1577,0.020900000000000002,0.010699999999999987,0.1893
LU,2014-01-01,KWH2500-4999,0.1738,0.1431,0.164,0.1431,0.020900000000000002,0.009800000000000003,0.1738
LU,2014-01-01,KWH5000-14999,0.16,0.1301,0.151,0.1301,0.020900000000000002,0.009000000000000008,0.16
LU,2014-01-01,KWH_GE15000,0.1482,0.1189,0.1398,0.1189,0.020900000000000002,0.00839999999999999,0.1482
LU,2014-01-01,KWH_LT1000,0.2357,0.2015,0.2224,0.2015,0.020899999999999974,0.013300000000000006,0.2357
LU,2014-07-01,KWH1000-2499,0.1893,0.1577,0.1786,0.1577,0.020900000000000002,0.010699999999999987,0.1893
LU,2014-07-01,KWH2500-4999,0.1738,0.1431,0.164,0.1431,0.020900000000000002,0.009800000000000003,0.1738
LU,2014-07-01,KWH5000-14999,0.16,0.1301,0.151,0.1301,0.020900000000000002,0.009000000000000008,0.16
LU,2014-07-01,KWH_GE15000,0.1486,0.1193,0.1402,0.1193,0.020899999999999988,0.008400000000000019,0.1486
LU,2014-07-01,KWH_LT1000,0.2357,0.2015,0.2224,0.2015,0.020899999999999974,0.013300000000000006,0.2357
LU,2015-01-01,KWH1000-2499,0.1924,0.1477,0.1782,0.1477,0.0305,0.01419999999999999,0.1924
LU,2015-01-01,KWH2500-4999,0.1767,0.1331,0.1636,0.1331,0.0305,0.0131,0.1767
LU,2015-01-01,KWH5000-14999,0.1629,0.1204,0.1509,0.1204,0.030500000000000013,0.011999999999999983,0.1629
LU,2015-01-01,KWH_GE15000,0.1521,0.1104,0.1409,0.1104,0.0305,0.011200000000000015,0.1521
LU,2015-01-01,KWH_LT1000,0.2397,0.1915,0.222,0.1915,0.0305,0.017699999999999994,0.2397
LU,2015-07-01,KWH1000-2499,0.1924,0.1477,0.1782,0.1477,0.0305,0.01419999999999999,0.1924
LU,2015-07-01,KWH2500-4999,0.1767,0.1331,0.1636,0.1331,0.0305,0.0131,0.1767
LU,2015-07-01,KWH5000-14999,0.1629,0.1204,0.1509,0.1204,0.030500000000000013,0.011999999999999983,0.1629
LU,2015-07-01,KWH_GE15000,0.152,0.1103,0.1408,0.1103,0.030500000000000013,0.011199999999999988,0.152
LU,2015-07-01,KWH_LT1000,0.2397,0.1915,0.222,0.1915,0.0305,0.017699999999999994,0.2397
LU,2016-01-01,KWH1000-2499,0.1855,0.1473,0.1718,0.1473,0.024500000000000022,0.01369999999999999,0.1855
LU,2016-01-01,KWH2500-4999,0.1698,0.1327,0.1572,0.1327,0.024499999999999994,0.0126,0.1698
LU,2016-01-01,KWH5000-14999,0.1561,0.1201,0.1446,0.1201,0.024500000000000008,0.011499999999999982,0.1561
LU,2016-01-01,KWH_GE15000,0.1455,0.1101,0.1346,0.1101,0.024499999999999994,0.010899999999999993,0.1455
LU,2016-01-01,KWH_LT1000,0.2328,0.1911,0.2156,0.1911,0.024500000000000022,0.017199999999999993,0.2328
LU,2016-07-01,KWH1000-2499,0.1855,0.1473,0.1718,0.1473,0.024500000000000022,0.01369999999999999,0.1855
LU,2016-07-01,KWH2500-4999,0.1698,0.1327,0.1572,0.1327,0.024499999999999994,0.0126,0.1698
LU,2016-07-01,KWH5000-14999,0.1561,0.1201,0.1446,0.1201,0.024500000000000008,0.011499999999999982,0.1561
LU,2016-07-01,KWH_GE15000,0.1455,0.1102,0.1347,0.1102,0.02449999999999998,0.010800000000000004,0.1455
LU,2016-07-01,KWH_LT1000,0.2328,0.1911,0.2156,0.1911,0.024500000000000022,0.017199999999999993,0.2328
LU,2017-01-01,KWH1000-2499,0.188,0.1411,0.1739,0.1411,0.032799999999999996,0.014100000000000001,0.188
LU,2017-01-01,KWH2500-4999,0.1615,0.1167,0.1495,0.1167,0.032799999999999996,0.01200000000000001,0.1615
LU,2017-01-01,KWH5000-14999,0.1416,0.0983,0.1311,0.0983,0.032799999999999996,0.01050000000000001,0.1416
LU,2017-01-01,KWH_GE15000,0.1324,0.0898,0.1226,0.0898,0.032799999999999996,0.00979999999999999,0.1324
LU,2017-01-01,KWH_LT1000,0.2681,0.2151,0.2479,0.2151,0.032799999999999996,0.020199999999999996,0.2681
LU,2017-07-01,KWH1000-2499,0.1889,0.1421,0.1749,0.1421,0.032799999999999996,0.014000000000000012,0.1889
LU,2017-07-01,KWH2500-4999,0.1618,0.117,0.1498,0.117,0.03279999999999998,0.01200000000000001,0.1618
LU,2017-07-01,KWH5000-14999,0.1414,0.0981,0.1309,0.0981,0.03279999999999998,0.01050000000000001,0.1414
LU,2017-07-01,KWH_GE15000,0.1322,0.0896,0.1224,0.0896,0.032799999999999996,0.009800000000000017,0.1322
LU,2017-07-01,KWH_LT1000,0.2704,0.2176,0.2504,0.2176,0.032800000000000024,0.019999999999999962,0.2704
LU,2018-01-01,KWH1000-2499,0.1981,0.157,0.1834,0.157,0.026400000000000007,0.01469999999999999,0.1981
LU,2018-01-01,KWH2500-4999,0.1671,0.1283,0.1547,0.1283,0.026400000000000007,0.012399999999999994,0.1671
LU,2018-01-01,KWH5000-14999,0.1444,0.1073,0.1337,0.1073,0.026400000000000007,0.010699999999999987,0.1444
LU,2018-01-01,KWH_GE15000,0.1346,0.0982,0.1246,0.0982,0.026400000000000007,0.009999999999999995,0.1346
LU,2018-01-01,KWH_LT1000,0.2913,0.2433,0.2697,0.2433,0.026400000000000007,0.021600000000000008,0.2913
LU,2018-07-01,KWH1000-2499,0.2001,0.1589,0.1853,0.1589,0.02639999999999998,0.014800000000000008,0.2001
LU,2018-07-01,KWH2500-4999,0.1691,0.1302,0.1566,0.1302,0.02639999999999998,0.012500000000000011,0.1691
LU,2018-07-01,KWH5000-14999,0.1464,0.1091,0.1355,0.1091,0.026400000000000007,0.010899999999999993,0.1464
LU,2018-07-01,KWH_GE15000,0.1362,0.0997,0.1261,0.0997,0.026399999999999993,0.010099999999999998,0.1362
LU,2018-07-01,KWH_LT1000,0.3026,0.2538,0.2802,0.2538,0.02639999999999998,0.022399999999999975,0.3026
LU,2019-01-01,KWH1000-2499,0.2138,0.1641,0.1981,0.1641,0.034,0.015699999999999992,0.2138
LU,2019-01-01,KWH2500-4999,0.1798,0.1326,0.1666,0.1326,0.034,0.01319999999999999,0.1798
LU,2019-01-01,KWH5000-14999,0.1552,0.1098,0.1438,0.1098,0.034000000000000016,0.011399999999999993,0.1552
LU,2019-01-01,KWH_GE15000,0.1451,0.1004,0.1344,0.1004,0.03399999999999999,0.010700000000000015,0.1451
LU,2019-01-01,KWH_LT1000,0.3456,0.2865,0.3205,0.2865,0.03400000000000003,0.02510000000000001,0.3456
LU,2019-07-01,KWH1000-2499,0.214,0.1641,0.1981,0.1641,0.034,0.015899999999999997,0.214
LU,2019-07-01,KWH2500-4999,0.1799,0.1325,0.1665,0.1325,0.034,0.013399999999999995,0.1799
LU,2019-07-01,KWH5000-14999,0.1553,0.1098,0.1438,0.1098,0.034000000000000016,0.011499999999999982,0.1553
LU,2019-07-01,KWH_GE15000,0.145,0.1005,0.1343,0.1005,0.0338,0.010699999999999987,0.145
LU,2019-07-01,KWH_LT1000,0.3452,0.2856,0.3196,0.2856,0.033999999999999975,0.02560000000000001,0.3452
LU,2020-01-01,KWH1000-2499,0.2358,0.181,0.2183,0.181,0.0373,0.017500000000000016,0.2358
